DATE,temp_c,wind_speed_mps,wind_dir_deg,cloud_fraction
2024-02-19 17:00:00,17.2,4.1,190.0,0.0
2024-02-19 18:00:00,18.6,4.1,594.5,0.0
2024-02-19 19:00:00,21.7,,999.0,0.0
2024-02-19 20:00:00,22.2,,999.0,0.0
2024-02-19 21:00:00,23.049999999999997,2.6,639.5,0.0
2024-02-19 22:00:00,23.3,3.1,270.0,0.0
2024-02-19 23:00:00,23.3,0.0,999.0,0.0
2024-02-20 00:00:00,21.65,1.05,524.5,0.0
2024-02-20 01:00:00,15.0,3.1,110.0,0.0
2024-02-20 02:00:00,11.7,3.6,140.0,0.0
2024-02-20 03:00:00,11.399999999999999,3.35,135.0,0.0
2024-02-20 04:00:00,11.1,3.6,130.0,0.0
2024-02-20 05:00:00,11.1,3.6,584.5,0.0
2024-02-20 06:00:00,10.85,3.6,160.0,
2024-02-20 07:00:00,8.9,2.6,160.0,
2024-02-20 08:00:00,8.9,3.6,140.0,
2024-02-20 09:00:00,11.7,2.6,200.0,
2024-02-20 10:00:00,12.2,2.6,200.0,
2024-02-20 11:00:00,12.2,3.6,200.0,0.0
2024-02-20 12:00:00,11.95,3.35,200.0,0.0
2024-02-20 13:00:00,12.2,3.6,200.0,0.0
2024-02-20 14:00:00,16.1,5.7,200.0,0.0
2024-02-20 15:00:00,16.65,5.4,205.0,0.0
2024-02-20 16:00:00,20.0,5.7,220.0,0.0
2024-02-20 17:00:00,22.8,6.2,210.0,0.0
2024-02-20 18:00:00,23.6,6.45,205.0,0.0
2024-02-20 19:00:00,26.7,5.1,220.0,0.0
2024-02-20 20:00:00,28.3,7.7,210.0,0.0
2024-02-20 21:00:00,28.6,7.45,235.0,0.0
2024-02-20 22:00:00,28.9,4.1,210.0,0.0
2024-02-20 23:00:00,27.2,5.7,200.0,0.0
2024-02-21 00:00:00,25.0,4.65,180.0,0.0
2024-02-21 01:00:00,18.3,4.1,160.0,0.0
2024-02-21 02:00:00,17.8,3.6,160.0,0.0
2024-02-21 03:00:00,16.950000000000003,3.35,165.0,0.0
2024-02-21 04:00:00,16.1,4.1,190.0,0.0
2024-02-21 05:00:00,18.9,6.2,599.5,0.0
2024-02-21 06:00:00,18.35,5.95,200.0,0.0
2024-02-21 07:00:00,18.3,5.7,200.0,0.0
2024-02-21 08:00:00,17.8,5.1,210.0,0.0
2024-02-21 09:00:00,17.25,5.1,210.0,0.0
2024-02-21 10:00:00,15.6,4.6,190.0,0.0
2024-02-21 11:00:00,15.0,4.1,200.0,0.0
2024-02-21 12:00:00,15.0,3.8499999999999996,195.0,0.0
2024-02-21 13:00:00,15.6,5.7,200.0,0.0
2024-02-21 14:00:00,18.3,7.2,200.0,0.0
2024-02-21 15:00:00,19.450000000000003,7.699999999999999,200.0,0.0
2024-02-21 16:00:00,22.8,7.2,210.0,0.0
2024-02-21 17:00:00,25.6,7.2,200.0,0.0
2024-02-21 18:00:00,26.15,7.2,205.0,0.0
2024-02-21 19:00:00,28.3,6.2,180.0,0.0
2024-02-21 20:00:00,29.4,7.7,190.0,0.0
2024-02-21 21:00:00,30.0,8.75,195.0,0.0
2024-02-21 22:00:00,30.0,8.2,190.0,0.0
2024-02-21 23:00:00,28.3,5.7,190.0,0.0
2024-02-22 00:00:00,26.950000000000003,4.65,190.0,0.0
2024-02-22 01:00:00,23.3,5.7,190.0,0.0
2024-02-22 02:00:00,23.9,7.7,200.0,0.0
2024-02-22 03:00:00,23.35,8.5,200.0,0.0
2024-02-22 04:00:00,21.7,9.3,210.0,0.0
2024-02-22 05:00:00,20.6,6.2,609.5,0.0
2024-02-22 06:00:00,20.6,6.7,215.0,0.0
2024-02-22 07:00:00,18.9,4.1,230.0,0.0
2024-02-22 08:00:00,17.8,4.1,220.0,0.0
2024-02-22 09:00:00,16.950000000000003,3.8499999999999996,225.0,0.0
2024-02-22 10:00:00,15.0,3.1,230.0,0.0
2024-02-22 11:00:00,13.3,3.1,260.0,0.0
2024-02-22 12:00:00,13.3,3.8499999999999996,265.0,0.0
2024-02-22 13:00:00,14.4,5.1,280.0,0.0
2024-02-22 14:00:00,18.3,6.7,290.0,0.0
2024-02-22 15:00:00,18.85,6.95,295.0,0.0
2024-02-22 16:00:00,20.6,5.7,290.0,0.0
2024-02-22 17:00:00,22.2,7.2,310.0,0.0
2024-02-22 18:00:00,22.75,7.45,315.0,0.0
2024-02-22 19:00:00,22.8,7.7,330.0,0.0
2024-02-22 20:00:00,23.3,7.7,330.0,0.0
2024-02-22 21:00:00,23.3,7.2,330.0,0.0
2024-02-22 22:00:00,22.8,7.7,340.0,0.0
2024-02-22 23:00:00,21.1,7.2,340.0,0.0
2024-02-23 00:00:00,19.700000000000003,5.15,175.0,0.0
2024-02-23 01:00:00,16.1,3.1,20.0,0.0
2024-02-23 02:00:00,15.6,1.5,360.0,0.0
2024-02-23 03:00:00,14.75,0.75,679.5,0.0
2024-02-23 04:00:00,13.3,2.1,360.0,0.0
2024-02-23 05:00:00,12.2,1.5,509.5,0.0
2024-02-23 06:00:00,11.95,1.8,15.0,0.0
2024-02-23 07:00:00,6.7,1.5,210.0,0.0
2024-02-23 08:00:00,6.1,3.6,280.0,0.0
2024-02-23 09:00:00,7.2,2.55,270.0,0.0
2024-02-23 10:00:00,7.2,,999.0,0.0
2024-02-23 11:00:00,8.3,1.5,10.0,0.0
2024-02-23 12:00:00,7.5,2.3,180.0,0.0
2024-02-23 13:00:00,6.7,2.6,350.0,0.0
2024-02-23 14:00:00,9.4,3.1,360.0,0.0
2024-02-23 15:00:00,11.100000000000001,2.85,345.0,0.0
2024-02-23 16:00:00,16.1,2.1,290.0,
2024-02-23 17:00:00,18.3,3.1,340.0,0.0
2024-02-23 18:00:00,17.7,3.5999999999999996,345.0,0.0
2024-02-23 19:00:00,19.4,5.1,320.0,0.0
2024-02-23 20:00:00,20.6,3.1,320.0,
2024-02-23 21:00:00,20.6,2.6,30.0,0.0
2024-02-23 22:00:00,20.6,4.1,10.0,0.0
2024-02-23 23:00:00,18.9,3.1,10.0,0.0
2024-02-24 00:00:00,17.799999999999997,2.6,20.0,0.0
2024-02-24 01:00:00,15.0,3.1,80.0,0.0
2024-02-24 02:00:00,13.9,3.1,80.0,0.0
2024-02-24 03:00:00,12.5,3.35,115.0,0.0
2024-02-24 04:00:00,10.6,3.1,140.0,0.0
2024-02-24 05:00:00,10.0,3.6,579.5,0.0
2024-02-24 06:00:00,9.45,3.6,165.0,0.0
2024-02-24 07:00:00,8.9,3.1,170.0,0.0
2024-02-24 08:00:00,8.9,3.1,170.0,0.0
2024-02-24 09:00:00,8.35,3.35,170.0,0.0
2024-02-24 10:00:00,8.3,3.1,200.0,0.0
2024-02-24 11:00:00,9.4,2.6,210.0,0.0
2024-02-24 12:00:00,9.4,2.85,200.0,0.0
2024-02-24 13:00:00,11.1,3.1,190.0,0.0
2024-02-24 14:00:00,15.6,5.7,200.0,0.0
2024-02-24 15:00:00,16.7,7.25,200.0,0.0
2024-02-24 16:00:00,20.6,6.7,210.0,0.0
2024-02-24 17:00:00,21.7,6.7,210.0,0.0
2024-02-24 18:00:00,22.5,7.2,200.0,0.0
2024-02-24 19:00:00,24.4,7.2,200.0,0.0
2024-02-24 20:00:00,24.4,6.7,190.0,0.0
2024-02-24 21:00:00,24.7,6.95,195.0,0.0
2024-02-24 22:00:00,23.9,5.7,180.0,0.0
2024-02-24 23:00:00,23.3,4.6,180.0,0.0
2024-02-25 00:00:00,21.65,4.1,170.0,0.0
2024-02-25 01:00:00,18.3,4.6,170.0,0.0
2024-02-25 02:00:00,17.2,4.6,190.0,0.0
2024-02-25 03:00:00,18.049999999999997,5.4,190.0,0.0
2024-02-25 04:00:00,18.3,4.6,190.0,0.0
2024-02-25 05:00:00,17.8,5.7,589.5,0.0
2024-02-25 06:00:00,17.8,6.45,190.0,0.0
2024-02-25 07:00:00,16.7,6.2,200.0,0.0
2024-02-25 08:00:00,16.7,8.8,200.0,0.0
2024-02-25 09:00:00,16.4,8.5,200.0,0.0
2024-02-25 10:00:00,15.0,6.7,200.0,0.0
2024-02-25 11:00:00,14.4,7.7,190.0,0.0
2024-02-25 12:00:00,13.850000000000001,6.15,195.0,0.0
2024-02-25 13:00:00,13.9,7.2,210.0,0.0
2024-02-25 14:00:00,16.7,5.7,220.0,0.0
2024-02-25 15:00:00,18.049999999999997,5.95,220.0,0.0
2024-02-25 16:00:00,22.8,5.7,220.0,0.0
2024-02-25 17:00:00,26.7,4.6,280.0,0.0
2024-02-25 18:00:00,27.25,5.9,275.0,0.0
2024-02-25 19:00:00,28.9,4.6,290.0,0.0
2024-02-25 20:00:00,30.0,7.2,290.0,0.0
2024-02-25 21:00:00,30.3,7.45,290.0,0.0
2024-02-25 22:00:00,30.0,6.7,250.0,0.0
2024-02-25 23:00:00,28.9,4.1,270.0,0.0
2024-02-26 00:00:00,27.25,3.8499999999999996,255.0,0.0
2024-02-26 01:00:00,22.8,3.1,220.0,0.0
2024-02-26 02:00:00,21.7,3.1,200.0,0.0
2024-02-26 03:00:00,21.15,3.35,205.0,0.0
2024-02-26 04:00:00,19.4,3.1,220.0,0.0
2024-02-26 05:00:00,19.4,3.1,614.5,0.0
2024-02-26 06:00:00,19.15,2.85,230.0,0.0
2024-02-26 07:00:00,17.8,5.1,220.0,0.0
2024-02-26 08:00:00,18.3,2.6,230.0,0.0
2024-02-26 09:00:00,18.6,2.05,230.0,0.0
2024-02-26 10:00:00,15.6,2.6,170.0,0.0
2024-02-26 11:00:00,15.0,4.1,180.0,0.0
2024-02-26 12:00:00,14.45,3.8499999999999996,180.0,0.0
2024-02-26 13:00:00,16.1,2.6,190.0,0.0
2024-02-26 14:00:00,21.7,5.7,210.0,0.0
2024-02-26 15:00:00,23.65,5.7,220.0,0.0
2024-02-26 16:00:00,29.4,6.2,240.0,0.0
2024-02-26 17:00:00,32.8,5.1,280.0,0.0
2024-02-26 18:00:00,33.349999999999994,6.6499999999999995,270.0,0.0
2024-02-26 19:00:00,33.9,8.2,260.0,0.0
2024-02-26 20:00:00,33.9,8.2,240.0,0.0
2024-02-26 21:00:00,33.599999999999994,8.5,250.0,0.0
2024-02-26 22:00:00,32.2,4.6,230.0,0.0
2024-02-26 23:00:00,30.0,3.6,230.0,0.0
2024-02-27 00:00:00,27.8,3.35,215.0,0.0
2024-02-27 01:00:00,22.8,3.6,200.0,0.0
2024-02-27 02:00:00,21.7,3.1,200.0,0.0
2024-02-27 03:00:00,21.4,2.85,200.0,0.0
2024-02-27 04:00:00,20.0,3.1,190.0,0.0
2024-02-27 05:00:00,18.9,3.6,589.5,0.0
2024-02-27 06:00:00,19.15,3.35,195.0,0.0
2024-02-27 07:00:00,19.4,2.6,220.0,0.0
2024-02-27 08:00:00,18.3,3.1,180.0,0.0
2024-02-27 09:00:00,18.3,3.1,175.0,0.0
2024-02-27 10:00:00,16.7,3.1,190.0,0.0
2024-02-27 11:00:00,17.2,0.0,999.0,0.0
2024-02-27 12:00:00,18.6,2.05,614.5,0.0
2024-02-27 13:00:00,19.4,3.1,220.0,0.0
2024-02-27 14:00:00,21.1,3.6,210.0,0.0
2024-02-27 15:00:00,22.200000000000003,3.8499999999999996,210.0,0.0
2024-02-27 16:00:00,26.1,6.2,220.0,0.0
2024-02-27 17:00:00,28.9,8.8,250.0,0.0
2024-02-27 18:00:00,29.15,8.25,255.0,0.0
2024-02-27 19:00:00,29.4,9.3,230.0,0.0
2024-02-27 20:00:00,28.9,6.2,250.0,0.0
2024-02-27 21:00:00,29.15,6.95,255.0,0.0
2024-02-27 22:00:00,28.9,7.7,250.0,0.0
2024-02-27 23:00:00,27.8,8.8,240.0,0.0
2024-02-28 00:00:00,27.25,8.25,240.0,0.0
2024-02-28 01:00:00,26.7,6.7,250.0,0.0
2024-02-28 02:00:00,26.1,7.7,250.0,0.0
2024-02-28 03:00:00,26.1,7.949999999999999,250.0,0.0
2024-02-28 04:00:00,26.1,7.7,250.0,0.0
2024-02-28 05:00:00,25.6,8.2,639.5,0.0
2024-02-28 06:00:00,17.966666666666665,11.466666666666667,330.0,0.25
2024-02-28 07:00:00,8.9,9.8,350.0,
2024-02-28 08:00:00,7.8,8.2,360.0,
2024-02-28 09:00:00,7.25,8.2,679.5,1.0
2024-02-28 10:00:00,6.1,10.3,360.0,0.0
2024-02-28 11:00:00,5.0,7.7,10.0,0.0
2024-02-28 12:00:00,4.7,7.45,185.0,0.0
2024-02-28 13:00:00,2.8,8.8,360.0,0.0
2024-02-28 14:00:00,3.3,8.8,350.0,0.0
2024-02-28 15:00:00,3.3,8.5,180.0,0.0
2024-02-28 16:00:00,3.9,5.1,20.0,0.0
2024-02-28 17:00:00,4.4,5.1,10.0,0.0
2024-02-28 18:00:00,5.25,5.1,20.0,0.0
2024-02-28 19:00:00,6.7,4.1,30.0,0.0
2024-02-28 20:00:00,7.8,5.1,30.0,
2024-02-28 21:00:00,7.2,3.6,40.0,0.0
2024-02-28 22:00:00,7.2,4.1,20.0,0.0
2024-02-28 23:00:00,6.7,3.1,20.0,0.0
2024-02-29 00:00:00,6.4,3.1,45.0,0.0
2024-02-29 01:00:00,5.6,3.1,40.0,0.0
2024-02-29 02:00:00,5.0,2.1,100.0,0.0
2024-02-29 03:00:00,4.7,1.8,90.0,0.0
2024-02-29 04:00:00,4.4,3.6,130.0,0.0
2024-02-29 05:00:00,3.9,1.5,574.5,0.0
2024-02-29 06:00:00,4.15,2.05,110.0,0.0
2024-02-29 07:00:00,5.0,0.0,999.0,
2024-02-29 08:00:00,3.9,0.0,999.0,
2024-02-29 09:00:00,3.3499999999999996,1.55,544.5,1.0
2024-02-29 10:00:00,2.2,3.1,70.0,
2024-02-29 11:00:00,1.7,3.6,90.0,
2024-02-29 12:00:00,1.4,3.6,85.0,1.0
2024-02-29 13:00:00,1.1,4.6,60.0,
2024-02-29 14:00:00,1.1,1.05,534.5,
2024-02-29 15:00:00,1.4666666666666668,2.1,156.66666666666666,1.0
2024-02-29 16:00:00,2.8,3.1,40.0,
2024-02-29 17:00:00,4.4,2.6,50.0,
2024-02-29 18:00:00,4.15,1.3,524.5,1.0
2024-02-29 19:00:00,3.9,3.1,100.0,
2024-02-29 20:00:00,4.4,3.1,90.0,
2024-02-29 21:00:00,5.5200000000000005,4.0,120.0,1.0
2024-02-29 22:00:00,6.7,4.1,150.0,
2024-02-29 23:00:00,6.266666666666667,3.4333333333333336,160.0,0.5
2024-03-01 00:00:00,5.733333333333333,2.9333333333333336,150.0,0.4166666666666667
2024-03-01 01:00:00,3.9,3.6,140.0,0.0
2024-03-01 02:00:00,3.3,3.6,120.0,0.0
2024-03-01 03:00:00,3.3,3.6,135.0,0.0
2024-03-01 04:00:00,3.3,4.6,150.0,0.0
2024-03-01 05:00:00,2.8,3.6,716.0,0.0
2024-03-01 06:00:00,2.5,3.35,150.0,0.0
2024-03-01 07:00:00,1.7,3.1,150.0,0.0
2024-03-01 08:00:00,2.2,2.6,160.0,0.0
2024-03-01 09:00:00,3.05,3.8499999999999996,165.0,0.0
2024-03-01 10:00:00,3.3,3.6,170.0,0.0
2024-03-01 11:00:00,3.3,3.6,170.0,0.0
2024-03-01 12:00:00,3.3,3.8499999999999996,175.0,0.0
2024-03-01 13:00:00,6.1,3.1,220.0,0.0
2024-03-01 14:00:00,8.9,4.6,210.0,0.0
2024-03-01 15:00:00,10.0,4.85,210.0,0.0
2024-03-01 16:00:00,15.0,4.6,200.0,0.0
2024-03-01 17:00:00,17.8,5.7,200.0,0.0
2024-03-01 18:00:00,19.200000000000003,5.95,210.0,0.0
2024-03-01 19:00:00,22.2,5.7,200.0,0.0
2024-03-01 20:00:00,23.9,4.1,210.0,
2024-03-01 21:00:00,25.3,6.95,230.0,0.0
2024-03-01 22:00:00,25.0,6.2,230.0,0.0
2024-03-01 23:00:00,23.3,4.6,200.0,0.0
2024-03-02 00:00:00,21.65,4.1,190.0,0.0
2024-03-02 01:00:00,15.6,3.6,160.0,0.0
2024-03-02 02:00:00,15.0,3.6,170.0,0.0
2024-03-02 03:00:00,13.9,3.1,170.0,0.0
2024-03-02 04:00:00,12.8,3.1,170.0,0.0
2024-03-02 05:00:00,12.2,3.6,584.5,0.0
2024-03-02 06:00:00,13.3,4.1,185.0,0.0
2024-03-02 07:00:00,14.4,4.6,200.0,0.0
2024-03-02 08:00:00,15.0,4.6,210.0,0.0
2024-03-02 09:00:00,14.45,4.6,210.0,0.0
2024-03-02 10:00:00,13.3,5.7,200.0,0.0
2024-03-02 11:00:00,13.9,6.2,210.0,0.0
2024-03-02 12:00:00,13.350000000000001,5.65,205.0,0.0
2024-03-02 13:00:00,13.3,5.7,210.0,0.0
2024-03-02 14:00:00,16.1,5.1,210.0,0.0
2024-03-02 15:00:00,17.200000000000003,5.65,205.0,0.0
2024-03-02 16:00:00,21.7,5.7,210.0,0.0
2024-03-02 17:00:00,23.9,7.2,200.0,0.0
2024-03-02 18:00:00,24.75,7.699999999999999,205.0,0.0
2024-03-02 19:00:00,26.1,6.7,210.0,0.0
2024-03-02 20:00:00,26.7,6.2,220.0,0.0
2024-03-02 21:00:00,26.95,6.45,215.0,0.0
2024-03-02 22:00:00,27.2,6.2,200.0,0.0
2024-03-02 23:00:00,26.1,5.1,180.0,0.0
2024-03-03 00:00:00,24.700000000000003,4.85,185.0,0.0
2024-03-03 01:00:00,20.0,4.6,170.0,0.0
2024-03-03 02:00:00,17.2,3.6,140.0,0.0
2024-03-03 03:00:00,16.1,4.1,145.0,0.0
2024-03-03 04:00:00,16.7,4.6,180.0,0.0
2024-03-03 05:00:00,18.3,6.2,594.5,0.0
2024-03-03 06:00:00,17.75,6.7,190.0,0.0
2024-03-03 07:00:00,17.2,7.7,200.0,0.0
2024-03-03 08:00:00,16.1,7.2,200.0,0.0
2024-03-03 09:00:00,15.850000000000001,7.2,200.0,0.0
2024-03-03 10:00:00,15.6,7.2,190.0,0.0
2024-03-03 11:00:00,15.6,6.7,190.0,0.0
2024-03-03 12:00:00,15.3,6.2,185.0,0.0
2024-03-03 13:00:00,16.1,7.7,190.0,0.0
2024-03-03 14:00:00,17.8,8.8,200.0,0.0
2024-03-03 15:00:00,18.6,7.75,200.0,0.0
2024-03-03 16:00:00,22.2,8.2,200.0,0.0
2024-03-03 17:00:00,24.4,6.7,210.0,0.0
2024-03-03 18:00:00,25.25,6.95,205.0,0.0
2024-03-03 19:00:00,27.2,9.3,220.0,0.0
2024-03-03 20:00:00,27.8,8.2,200.0,0.0
2024-03-03 21:00:00,27.8,7.699999999999999,200.0,0.0
2024-03-03 22:00:00,27.2,7.7,210.0,0.0
2024-03-03 23:00:00,26.1,5.1,220.0,0.0
2024-03-04 00:00:00,23.9,3.8499999999999996,195.0,0.0
2024-03-04 01:00:00,17.8,4.1,160.0,0.0
2024-03-04 02:00:00,16.7,4.1,160.0,0.0
2024-03-04 03:00:00,16.7,4.1,165.0,0.0
2024-03-04 04:00:00,16.7,5.1,160.0,0.0
2024-03-04 05:00:00,16.1,5.1,584.5,0.0
2024-03-04 06:00:00,16.4,5.65,180.0,0.0
2024-03-04 07:00:00,15.6,5.7,170.0,0.0
2024-03-04 08:00:00,15.6,5.1,180.0,0.0
2024-03-04 09:00:00,15.3,4.6,170.0,0.0
2024-03-04 10:00:00,16.1,5.7,170.0,0.25
2024-03-04 11:00:00,16.1,6.2,190.0,0.25
2024-03-04 12:00:00,16.1,6.95,190.0,0.25
2024-03-04 13:00:00,17.2,7.2,200.0,0.0
2024-03-04 14:00:00,18.9,6.7,210.0,0.0
2024-03-04 15:00:00,20.0,7.75,210.0,0.0
2024-03-04 16:00:00,23.3,6.7,210.0,0.0
2024-03-04 17:00:00,25.0,5.7,210.0,0.0
2024-03-04 18:00:00,25.55,4.9,210.0,0.0
2024-03-04 19:00:00,26.7,3.1,999.0,0.0
2024-03-04 20:00:00,27.2,1.5,999.0,0.0
2024-03-04 21:00:00,27.5,1.5,999.0,0.0
2024-03-04 22:00:00,27.2,6.2,170.0,0.0
2024-03-04 23:00:00,26.7,4.1,180.0,0.0
2024-03-05 00:00:00,24.75,3.3499999999999996,175.0,0.0
2024-03-05 01:00:00,20.0,3.6,160.0,0.0
2024-03-05 02:00:00,17.2,,999.0,0.0
2024-03-05 03:00:00,17.2,3.1,609.5,0.0
2024-03-05 04:00:00,13.9,3.6,180.0,0.0
2024-03-05 05:00:00,15.0,0.0,999.0,0.0
2024-03-05 06:00:00,13.6,0.0,999.0,0.0
2024-03-05 07:00:00,10.6,3.1,250.0,0.0
2024-03-05 08:00:00,8.9,3.1,220.0,0.0
2024-03-05 09:00:00,9.45,2.3,220.0,0.0
2024-03-05 10:00:00,10.6,0.0,999.0,0.0
2024-03-05 11:00:00,7.2,0.0,999.0,0.0
2024-03-05 12:00:00,7.5,1.05,639.5,0.0
2024-03-05 13:00:00,8.9,2.6,270.0,0.0
2024-03-05 14:00:00,12.2,4.6,320.0,0.0
2024-03-05 15:00:00,13.3,4.1,320.0,0.0
2024-03-05 16:00:00,17.2,5.1,340.0,0.0
2024-03-05 17:00:00,19.4,5.7,350.0,0.0
2024-03-05 18:00:00,20.0,4.9,330.0,0.0
2024-03-05 19:00:00,22.2,6.2,340.0,0.0
2024-03-05 20:00:00,22.8,4.6,360.0,0.0
2024-03-05 21:00:00,23.35,4.35,195.0,0.0
2024-03-05 22:00:00,22.8,3.6,10.0,0.0
2024-03-05 23:00:00,21.7,4.6,40.0,0.0
2024-03-06 00:00:00,20.299999999999997,4.1,45.0,0.0
2024-03-06 01:00:00,16.7,1.5,40.0,0.0
2024-03-06 02:00:00,15.0,2.1,10.0,0.0
2024-03-06 03:00:00,14.7,2.1,25.0,0.0
2024-03-06 04:00:00,12.8,2.6,60.0,0.0
2024-03-06 05:00:00,12.2,2.6,534.5,0.0
2024-03-06 06:00:00,11.95,2.6,50.0,0.0
2024-03-06 07:00:00,10.0,0.0,999.0,0.0
2024-03-06 08:00:00,9.4,2.1,350.0,0.0
2024-03-06 09:00:00,9.15,2.1,345.0,0.0
2024-03-06 10:00:00,6.95,0.75,619.5,
2024-03-06 11:00:00,6.15,0.75,594.5,0.25
2024-03-06 12:00:00,5.6,0.75,594.5,0.0
2024-03-06 13:00:00,7.8,0.0,999.0,0.0
2024-03-06 14:00:00,9.5,0.0,999.0,
2024-03-06 15:00:00,11.72,0.0,999.0,0.75
2024-03-06 16:00:00,16.1,0.0,999.0,0.25
2024-03-06 17:00:00,21.1,2.1,999.0,0.0
2024-03-06 18:00:00,22.5,3.3499999999999996,594.5,0.0
2024-03-06 19:00:00,24.4,,999.0,0.0
2024-03-06 20:00:00,26.1,2.6,150.0,0.0
2024-03-06 21:00:00,26.1,2.05,574.5,
2024-03-06 22:00:00,25.6,4.1,100.0,0.0
2024-03-06 23:00:00,22.2,5.1,170.0,0.5
2024-03-07 00:00:00,21.1,5.65,160.0,0.375
2024-03-07 01:00:00,19.174999999999997,4.225,197.5,
2024-03-07 02:00:00,17.8,7.2,175.0,0.25
2024-03-07 03:00:00,18.733333333333334,6.7,173.33333333333334,0.375
2024-03-07 04:00:00,20.0,5.15,456.3333333333333,
2024-03-07 05:00:00,18.3,5.1,579.5,0.25
2024-03-07 06:00:00,18.05,5.1,579.5,0.25
2024-03-07 07:00:00,17.8,4.1,160.0,
2024-03-07 08:00:00,17.8,2.1,180.0,
2024-03-07 09:00:00,16.4,2.85,235.0,1.0
2024-03-07 10:00:00,14.15,3.5999999999999996,135.0,
2024-03-07 11:00:00,14.4,4.6,120.0,
2024-03-07 12:00:00,14.64,4.32,126.0,0.5
2024-03-07 13:00:00,15.0,6.7,130.0,0.0
2024-03-07 14:00:00,16.1,8.2,130.0,0.0
2024-03-07 15:00:00,16.1,7.949999999999999,130.0,0.25
2024-03-07 16:00:00,17.2,6.2,150.0,0.0
2024-03-07 17:00:00,16.4,4.4,150.0,
2024-03-07 18:00:00,15.88,3.09,310.8,1.0
2024-03-07 19:00:00,16.37142857142857,4.471428571428571,242.71428571428572,
2024-03-07 20:00:00,17.400000000000002,3.266666666666667,130.0,
2024-03-07 21:00:00,18.3,4.1,130.0,
2024-03-07 22:00:00,17.8,2.1,100.0,
2024-03-07 23:00:00,17.866666666666667,2.1999999999999997,103.33333333333333,
2024-03-08 00:00:00,17.3,4.366666666666666,158.33333333333334,0.625
2024-03-08 01:00:00,16.7,2.6,130.0,0.0
2024-03-08 02:00:00,16.7,5.1,140.0,0.0
2024-03-08 03:00:00,16.15,4.6,135.0,0.0
2024-03-08 04:00:00,14.4,3.6,150.0,0.0
2024-03-08 05:00:00,13.9,2.6,589.5,0.0
2024-03-08 06:00:00,13.350000000000001,2.35,195.0,0.0
2024-03-08 07:00:00,12.8,1.5,50.0,0.25
2024-03-08 08:00:00,12.2,0.0,999.0,
2024-03-08 09:00:00,12.542857142857143,1.842857142857143,365.42857142857144,0.75
2024-03-08 10:00:00,11.58,1.6600000000000001,377.8,0.5
2024-03-08 11:00:00,11.25,2.9125,150.0,0.4375
2024-03-08 12:00:00,11.125,3.1999999999999997,212.5,0.25
2024-03-08 13:00:00,10.933333333333332,2.766666666666667,296.6666666666667,0.5
2024-03-08 14:00:00,11.6,3.933333333333333,300.0,
2024-03-08 15:00:00,11.825,6.7,315.0,1.0
2024-03-08 16:00:00,11.05,7.949999999999999,325.0,
2024-03-08 17:00:00,11.1,6.2,320.0,
2024-03-08 18:00:00,11.5,7.400000000000001,330.0,1.0
2024-03-08 19:00:00,11.1,9.05,335.0,
2024-03-08 20:00:00,8.95,9.8,340.0,
2024-03-08 21:00:00,7.9,10.05,345.0,1.0
2024-03-08 22:00:00,6.7,9.3,340.0,
2024-03-08 23:00:00,6.133333333333333,8.433333333333334,336.6666666666667,
2024-03-09 00:00:00,5.3,8.25,335.0,1.0
2024-03-09 01:00:00,5.0,7.7,330.0,
2024-03-09 02:00:00,5.6,7.2,340.0,
2024-03-09 03:00:00,5.599999999999999,7.7,350.0,1.0
2024-03-09 04:00:00,5.3,7.949999999999999,350.0,
2024-03-09 05:00:00,4.7,10.3,566.3333333333334,
2024-03-09 06:00:00,4.4,9.55,350.0,1.0
2024-03-09 07:00:00,3.9,8.8,350.0,
2024-03-09 08:00:00,3.9,7.7,340.0,
2024-03-09 09:00:00,3.9,7.7,345.0,1.0
2024-03-09 10:00:00,3.3,7.2,360.0,
2024-03-09 11:00:00,3.5,7.3999999999999995,346.6666666666667,
2024-03-09 12:00:00,3.3,6.45,345.0,1.0
2024-03-09 13:00:00,3.9,5.7,350.0,
2024-03-09 14:00:00,5.0,6.7,360.0,
2024-03-09 15:00:00,5.3,6.7,360.0,1.0
2024-03-09 16:00:00,7.5,5.15,170.0,0.25
2024-03-09 17:00:00,9.4,6.7,360.0,0.0
2024-03-09 18:00:00,10.0,6.45,360.0,0.0
2024-03-09 19:00:00,11.7,5.1,360.0,0.0
2024-03-09 20:00:00,12.8,5.1,360.0,0.0
2024-03-09 21:00:00,12.8,5.4,360.0,0.0
2024-03-09 22:00:00,12.8,4.6,350.0,0.0
2024-03-09 23:00:00,12.2,4.1,350.0,0.0
2024-03-10 00:00:00,11.399999999999999,3.3499999999999996,180.0,0.0
2024-03-10 01:00:00,9.4,2.1,30.0,0.0
2024-03-10 02:00:00,8.3,2.1,70.0,0.0
2024-03-10 03:00:00,7.5,2.1,85.0,0.0
2024-03-10 04:00:00,4.4,2.1,170.0,0.0
2024-03-10 05:00:00,3.3,2.6,594.5,0.0
2024-03-10 06:00:00,3.05,2.05,190.0,0.0
2024-03-10 07:00:00,3.3,1.5,170.0,0.0
2024-03-10 08:00:00,1.7,2.1,190.0,0.0
2024-03-10 09:00:00,1.7,2.1,190.0,0.0
2024-03-10 10:00:00,1.1,2.1,150.0,0.0
